corruption,severity,top1_accuracy
clean,0,86.7000
brightness,1,81.3952
brightness,2,74.1505
brightness,3,67.8790
brightness,4,60.8751
brightness,5,54.9182
contrast,1,81.9474
contrast,2,76.6098
contrast,3,69.2146
contrast,4,63.5699
contrast,5,56.3001
defocus_blur,1,75.3061
defocus_blur,2,63.1296
defocus_blur,3,49.0157
defocus_blur,4,35.5549
defocus_blur,5,22.4257
elastic_transform,1,80.2629
elastic_transform,2,72.3196
elastic_transform,3,65.0963
elastic_transform,4,57.4527
elastic_transform,5,47.4392
fog,1,79.1281
fog,2,69.8686
fog,3,59.6255
fog,4,49.2526
fog,5,40.7211
frost,1,78.9712
frost,2,69.9718
frost,3,60.8613
frost,4,52.9340
frost,5,42.8800
gaussian_blur,1,76.6300
gaussian_blur,2,64.5603
gaussian_blur,3,51.6073
gaussian_blur,4,39.4009
gaussian_blur,5,24.7653
gaussian_noise,1,76.7729
gaussian_noise,2,65.7916
gaussian_noise,3,53.4296
gaussian_noise,4,41.4755
gaussian_noise,5,28.1392
glass_blur,1,75.4864
glass_blur,2,61.3225
glass_blur,3,47.7040
glass_blur,4,33.4387
glass_blur,5,18.2350
impulse_noise,1,77.3259
impulse_noise,2,66.7697
impulse_noise,3,56.1650
impulse_noise,4,45.6182
impulse_noise,5,33.5448
jpeg_compression,1,80.5183
jpeg_compression,2,73.3739
jpeg_compression,3,66.1903
jpeg_compression,4,60.0045
jpeg_compression,5,51.7871
motion_blur,1,74.3528
motion_blur,2,59.3795
motion_blur,3,45.2578
motion_blur,4,28.5919
motion_blur,5,13.0211
pixelate,1,80.3853
pixelate,2,71.9192
pixelate,3,63.3639
pixelate,4,54.9057
pixelate,5,46.3426
saturate,1,80.5864
saturate,2,72.3334
saturate,3,64.0934
saturate,4,56.4647
saturate,5,48.0139
shot_noise,1,76.7954
shot_noise,2,67.0450
shot_noise,3,55.5680
shot_noise,4,42.6788
shot_noise,5,31.2476
snow,1,78.0539
snow,2,69.1431
snow,3,58.1648
snow,4,47.1740
snow,5,36.2213
spatter,1,79.2859
spatter,2,70.2438
spatter,3,61.7395
spatter,4,53.0347
spatter,5,42.4305
speckle_noise,1,77.8070
speckle_noise,2,69.2759
speckle_noise,3,58.2560
speckle_noise,4,46.8261
speckle_noise,5,35.7824
zoom_blur,1,76.1535
zoom_blur,2,65.4684
zoom_blur,3,53.7420
zoom_blur,4,40.5964
zoom_blur,5,27.0088
